,target,feature_0,feature_1,feature_2,feature_3,feature_4
0,0.0,0.6468540800720347,-0.02133280856811831,97.78099057846532,1.528104691935328,-1.528104691935328
1,0.0,0.7365620544672583,0.016496665932942935,60.30192153238909,-1.1996855832655533,1.1996855832655533
2,0.0,0.5503278506629263,-0.04444441317053696,46.769165839270876,-0.0425240317885216,0.0425240317885216
3,0.0,0.5421358123998922,-0.0244449471553238,44.86517871771583,2.4817863984029156,-2.4817863984029156
4,0.0,0.4992467870589191,-0.008653260897486362,47.33367492695546,1.735115980299935,-1.735115980299935
5,0.0,0.6148706438956912,0.01037633090844946,4.010626225955683,-3.954555759752822,3.954555759752822
6,0.0,0.5630760288556891,-0.015226887083366109,70.38936724091101,-0.09982316494882126,0.09982316494882126
7,0.0,0.5570950141517538,-0.008882254521348314,74.55181834797024,-2.302714416595396,2.302714416595396
8,0.0,0.6115008086972431,-0.021924081136104997,91.36137276577371,-2.206437703587116,2.206437703587116
9,0.0,0.45430373085992715,-0.027530219519930295,87.05340022989947,-1.1788029961232553,1.1788029961232553
10,0.0,0.32659840429644743,0.01307846875772212,41.53116900098286,-1.711912857678244,1.711912857678244
11,0.0,0.5228758057851319,-0.025495726340576775,96.10309029454397,0.9085470139259502,-0.9085470139259502
12,0.0,0.5944925110057093,-0.04317432057567131,5.08721517827202,-0.47792454970601317,0.47792454970601317
13,0.0,0.5044047950873921,-0.009635024466763236,36.525562249343146,-1.7566499670143432,1.7566499670143432
14,0.0,0.7834774676192546,0.0152794141989926,7.85552429080928,-1.1122735345091486,1.1122735345091486
15,0.0,0.5705745705054116,0.0024960762151887373,47.88135808701276,-1.3326513452514663,1.3326513452514663
16,0.0,0.2808024829333535,-0.03468252496715992,60.228437453107496,0.9881581463152123,-0.9881581463152123
17,0.0,0.5144062890406949,0.002947980429572819,55.875927446058384,-2.410316527531602,2.410316527531602
18,0.0,0.7498048943122001,0.016412820382693025,0.9259473345254898,-1.3738645966981973,1.3738645966981973
19,0.0,0.4798827663322942,-0.002850820101565652,56.663233147379756,-3.7081914786034496,3.7081914786034496
20,0.0,0.3292609860367303,-0.01914227138203374,39.995701082443006,-7.105979631668157,7.105979631668157
21,0.0,0.5582557099303604,0.0459105076907774,6.508306792467222,-0.6927628091192788,0.6927628091192788
22,0.0,0.4683969815050769,-0.0012741907106035193,85.37988229708726,-0.27112760228098853,0.27112760228098853
23,0.0,0.5073066445716775,0.025072353523469443,68.52702793170732,-3.4843300408128837,3.4843300408128837
24,0.0,0.39431071108764204,0.009820830072452415,83.49988091758789,2.5395092479752153,-2.5395092479752153
25,0.0,0.5134467587507352,0.01882420145028481,85.09720271120241,-4.908731349197529,4.908731349197529
26,0.0,0.41906578480760603,-0.01004572865517637,71.13304846911807,-1.9084829653971078,1.9084829653971078
27,0.0,0.6019624492180463,0.018246585105759563,10.058364141986031,-2.374367700051667,2.374367700051667
28,0.0,0.6029771801351259,0.01673099405651114,66.26243357284763,1.065558428716915,-1.065558428716915
29,0.0,0.4862125658671829,0.008799261701989252,52.95971381760026,0.93871753980057,-0.93871753980057
30,0.0,0.4859133269922608,0.010180355321034897,49.66722640847995,-1.6901051486061673,1.6901051486061673
31,0.0,0.36043781620637805,-0.012838709235862679,36.594812526341634,-1.2436749607956528,1.2436749607956528
32,0.0,0.564869471675374,0.008140606168251322,0.0439590248442423,-3.7755714952602255,3.7755714952602255
33,0.0,0.47672991872820447,0.03260612182253963,57.16716562534623,-5.961592936447854,5.961592936447854
34,0.0,0.5100391195700786,0.02325632063973011,70.88768174881106,-2.695824298652305,2.695824298652305
35,0.0,0.6672818789485133,0.01888629351146028,5.830047060933518,-1.6873020617920398,1.6873020617920398
36,0.0,0.5915246086626318,-0.0064222288301336895,79.81027218443066,0.4605813614554415,-0.4605813614554415
37,0.0,0.573449474173799,0.007805213551454974,88.98396367752842,0.4047596975688226,-0.4047596975688226
38,0.0,0.46916114619041466,0.016245722206875545,51.924058106131035,-2.7746536348159045,2.7746536348159045
39,0.0,0.5755657454430302,0.026528299271831597,95.08755836997159,-2.604605501150671,2.604605501150671
40,0.0,0.5715480790279168,0.04657803167627971,93.35755506623318,-4.097105930134186,4.097105930134186
41,0.0,0.5152148017484794,-0.0033610088641839843,79.04245103373387,-4.84003587435795,4.84003587435795
42,0.0,0.8997483553929483,0.055652287480795974,80.55970591426163,-5.412540381250025,5.412540381250025
43,0.0,0.6979080269880436,0.02045283010235309,58.53638891431242,1.9015507904635793,-1.9015507904635793
44,0.0,0.5999314768391485,0.05344888075506937,6.581357938293941,-3.019304363503307,3.019304363503307
45,0.0,0.6761033209220577,0.05478252721999678,65.10865771858847,-2.8761486032223726,2.8761486032223726
46,0.0,0.7121157984102664,0.04884784895425002,37.69791687752132,-4.505590720099852,4.505590720099852
47,0.0,0.7039858113694513,0.04442658139366106,12.181235816397717,-0.4450192883361799,0.4450192883361799
48,0.0,0.7650437359172889,0.06654636413665375,38.68873493049924,-5.227795695115903,5.227795695115903
49,0.0,0.659703874965455,0.042059070234079204,32.5846204438053,-2.4254805604279372,2.4254805604279372
50,0.0,0.6719605558823359,0.004004181832163605,31.684066620317463,-3.7909331223873513,3.7909331223873513
51,0.0,0.5828831717528214,0.06041086461657802,20.645649992192695,-1.226195004281476,1.226195004281476
52,0.0,0.6748386749037594,0.07873009283679983,88.84814552301614,-3.0216102751377463,3.0216102751377463
53,0.0,0.516901919231154,0.02780704210345641,86.76840237230425,-4.361264368244824,4.361264368244824
54,0.0,0.9175724241862434,0.059376144073956284,41.34259665497058,-2.0563644566773096,2.0563644566773096
55,0.0,0.8644883335498719,0.05025010595597364,69.41267799191571,-1.1433362589391647,1.1433362589391647
56,0.0,0.7024330742545545,0.08102767341833593,89.06720046696076,-1.8669655552336641,1.8669655552336641
57,0.0,0.662872769098956,0.05948331179983864,22.74865175983132,-1.3950562045204373,1.3950562045204373
58,0.0,0.6922797699592166,0.038024650514878286,72.05719172903905,-3.268644187361927,3.268644187361927
59,0.0,0.7532317825778425,0.05998377662650665,60.72609813761037,-2.725482331974276,2.725482331974276
60,0.0,0.5608181589129648,0.02536215189939115,64.06392188755353,-3.344920895551902,3.344920895551902
61,0.0,0.7586684697579478,0.07067328907070784,51.70488348792237,-2.719106323081083,2.719106323081083
62,0.0,0.5437325707900728,0.049117384715623325,58.8409293528943,-3.6262925640889083,3.6262925640889083
63,0.0,0.7359006107464864,0.08524850304791265,49.59630134096944,-5.452565204663354,5.452565204663354
64,0.0,0.7140075491927302,0.05542106632869749,94.3953896269099,-1.6451477154924943,1.6451477154924943
65,0.0,0.5939439286674204,0.06488397985415993,49.77823503286647,-2.8035618724165237,2.8035618724165237
66,0.0,0.5591253758653745,0.056253292268218624,65.38053762830324,-5.260396693932089,5.260396693932089
67,0.0,0.6164068433281314,0.06873721603321792,44.04272254124193,-1.0744354889484518,1.0744354889484518
68,0.0,0.6507211866914393,0.04853028861283132,68.76439703095828,-3.8145967287664844,3.8145967287664844
69,0.0,0.5586842894386052,0.034201251720477326,45.02227119814584,-1.896109208407722,1.896109208407722
70,0.0,0.5161836318214276,0.07089092550501426,91.37084083633397,-0.5418188756449263,0.5418188756449263
71,0.0,0.681896666364976,0.06835765334203553,98.49693816377149,-1.7420341784851787,1.7420341784851787
72,0.0,0.9077525305107386,0.06551763439380741,28.100979124094682,0.27880136908660136,-0.27880136908660136
73,0.0,0.6223421725888302,0.08348320434759722,55.187119364694546,-4.469651640707305,4.469651640707305
74,0.0,0.4510061866102656,0.05747208091843205,87.024739328924,-1.195316717644902,1.195316717644902
75,0.0,0.7464439754785365,0.09251202429655431,22.59792899795262,-3.3696201818806264,3.3696201818806264
76,0.0,0.4688907788819415,0.050214620729885744,75.67536720548155,-3.7415942983637636,3.7415942983637636
77,0.0,0.5395744633052924,0.05130719397053151,32.955644446696596,-3.157699329528831,3.157699329528831
78,0.0,0.6136436059841887,0.039441157023545316,79.07463159320545,-2.6231050642547453,2.6231050642547453
79,0.0,0.4599559561395552,0.06154090488386106,57.34959242544324,-1.887669315540509,1.887669315540509
80,0.0,0.7169590610587031,0.10254692840933838,83.77673162945233,-4.3302996815667125,4.3302996815667125
81,0.0,0.6904035304745181,0.06387094099105686,41.658640224622005,-0.1983470260916258,0.1983470260916258
82,0.0,0.5551196744064394,0.08759906059597636,61.56192845664468,-1.0686751205390803,1.0686751205390803
83,0.0,0.37135510658307064,0.044149431409449644,62.747624967539586,-5.0724873725544475,5.0724873725544475
84,0.0,0.72470387277348,0.06944441698076585,13.136501709983028,0.9765043875911994,-0.9765043875911994
85,0.0,0.6982144446306585,0.07139214366259035,99.46796551716078,1.7917783520611663,-1.7917783520611663
86,0.0,0.6079244682233368,0.054860033427976865,19.627560326642158,0.3575591423193014,-0.3575591423193014
87,0.0,0.5465597951742625,0.0877713404693117,67.49430939947321,-2.3598496716247017,2.3598496716247017
88,0.0,0.4488803766784961,0.06269491861127764,18.33196133705537,-4.141505243021085,4.141505243021085
89,0.0,0.5373712151300398,0.07478171012486472,9.684145088737361,0.10890345386227329,-0.10890345386227329
90,0.0,0.42599034496801563,0.04984289850125802,97.8631578688829,-2.8063538939463593,2.8063538939463593
91,0.0,0.3250457006992785,0.03640579099974297,89.25533512614413,0.4448901407648549,-0.4448901407648549
92,0.0,0.48948849849100834,0.043012284568183845,86.39149196132628,-1.5834500438462795,1.5834500438462795
93,0.0,0.4693902141878367,0.08100104103617985,5.8599498507356795,-0.046721927032574495,0.046721927032574495
94,0.0,0.6252133662435745,0.10716500326790122,60.10437469153659,-1.2872672056511962,1.2872672056511962
95,0.0,0.46387651591391194,0.08704528717718592,36.32923238649375,-0.5868536636161037,0.5868536636161037
96,0.0,0.4527540909499353,0.056391868045608376,38.55079761849488,-1.978999958558359,1.978999958558359
97,0.0,0.5844515697626925,0.0727237017614404,91.75218810914603,1.5717409878116704,-1.5717409878116704
98,0.0,0.6874725540745629,0.0903431970637222,12.372727335162004,-1.7461758145927602,1.7461758145927602
99,0.0,0.8532484354523975,0.09438264009414717,38.87587899422442,-1.1960212731105968,1.1960212731105968
100,0.0,0.48675083874652375,0.07712813530532824,65.69784650114774,1.7663013941125087,-1.7663013941125087
101,0.0,0.6916243642271235,0.08773243327014718,16.174056568478957,-4.695518122284893,4.695518122284893
102,0.0,0.45396804597112417,0.049070512133824705,29.681646589139067,-4.540969996971468,4.540969996971468
103,0.0,0.4640002927918739,0.06837989691648423,5.313361421194451,-0.06120658368397769,0.06120658368397769
104,0.0,0.5415382682557364,0.07924938527069529,63.03721363770228,-4.34624681022832,4.34624681022832
105,0.0,0.629562149948417,0.08465849837708861,51.352707146276245,1.8872423712985853,-1.8872423712985853
106,0.0,0.5478137096817267,0.07150805685455926,88.35849871409535,-2.8272379615194945,2.8272379615194945
107,0.0,0.39134686389070317,0.08036160146926231,64.64357785574984,-3.4949096228815155,3.4949096228815155
108,0.0,0.5376549607992397,0.09125119467542508,76.80244600915492,1.8458840529607694,-1.8458840529607694
109,0.0,0.7038092994331965,0.07448294398329049,18.431637720489192,0.9610295828688487,-0.9610295828688487
110,0.0,0.38212426159378804,0.08304279230243392,93.62756413158446,1.7351179208531398,-1.7351179208531398
111,0.0,0.49199502542215545,0.09642414678946917,61.995453279383504,-0.18791068344922945,0.18791068344922945
112,0.0,0.35424806362826444,0.09384561942265664,95.37840262403648,-3.722451370109405,3.722451370109405
113,0.0,0.5175059380815729,0.09017037376149997,34.086128236239624,1.8201299061980674,-1.8201299061980674
114,0.0,0.4045268868093716,0.085257237151239,80.89945440451422,-2.536006741902761,2.536006741902761
115,0.0,0.30301024263849424,0.08453019634025305,15.473065415166133,-0.3950872084072097,0.3950872084072097
116,0.0,0.4546609543682697,0.09768391768895585,69.49942967602142,-0.10549606445250403,0.10549606445250403
117,0.0,0.4247878909706497,0.10727512076653134,7.32585235466523,-2.3100201861816685,2.3100201861816685
118,0.0,0.41880274879216245,0.04475835038587763,99.45509970264399,-0.7718412593078394,0.7718412593078394
119,0.0,0.5488683461846939,0.09941579807808934,41.97165765234689,-0.1555866568669464,0.1555866568669464
120,0.0,0.356301354932966,0.08477857938282223,25.819803731808953,-1.247148937688741,1.247148937688741
121,0.0,0.4049971199648467,0.08477338593047636,97.58341688507934,-4.198801581168389,4.198801581168389
122,0.0,0.267031050990357,0.06084573446098292,83.02142741796565,-1.403523651587888,1.403523651587888
123,0.0,0.6268081359143863,0.10491403580907166,6.468834434144533,0.6527717933740607,-0.6527717933740607
124,0.0,0.22780514188267026,0.06735246370863639,19.661257189150106,-3.3891357194627307,3.3891357194627307
125,0.0,0.4183080001366205,0.07812333936282767,43.01216456189536,-2.2992690806553417,2.2992690806553417
126,0.0,0.3998415600655199,0.08462631626082717,25.679031017012743,-2.8703071034432748,2.8703071034432748
127,0.0,0.5295144243820339,0.10092266287248766,25.39086851553153,1.6985274569586837,-1.6985274569586837
128,0.0,0.21951355456153132,0.06946667940199773,41.023056790067656,-0.6554104859751291,0.6554104859751291
129,0.0,0.3043515056233013,0.10943744217720147,28.587185967609074,-1.1850763275177791,1.1850763275177791
130,0.0,0.2395956361208984,0.08771551432774108,50.88065765200065,-3.539832148890633,3.539832148890633
131,0.0,0.32558904525294974,0.09362446027080162,54.80489186780505,-0.9215016174163655,0.9215016174163655
132,0.0,0.2183809874310178,0.10382678073844663,20.257175098551517,-3.348665321314752,3.348665321314752
133,0.0,0.426640176622952,0.0917605988972755,37.68271249864147,-1.9363388834512976,1.9363388834512976
134,0.0,0.3454578534242493,0.09558658092329997,29.58580411180045,-3.271692156757762,3.271692156757762
135,0.0,0.16087446483247336,0.04068493532713421,59.47451785808606,-0.6471334101070005,0.6471334101070005
136,0.0,0.5628962207869812,0.0915385287192318,19.178892184936824,-0.8468183667701181,0.8468183667701181
137,0.0,0.2540290135707325,0.08849548629542053,80.90878145292402,-2.41659751115599,2.41659751115599
138,0.0,0.3746255478299797,0.08870992442923262,46.187335331772516,-1.2079865746767093,1.2079865746767093
139,0.0,0.32358152093827325,0.1389659749071328,31.632856952880704,-4.186123017461012,4.186123017461012
140,0.0,0.40271755230378636,0.1119683157665798,3.407406780636446,-4.982515185411211,4.982515185411211
141,0.0,0.38697607955942787,0.12381460357801366,54.751790620141946,-1.121216597470926,1.121216597470926
142,0.0,0.39052892145485496,0.10288423515571297,4.215797771386098,-1.6666530092549419,1.6666530092549419
143,0.0,0.3139828889120248,0.11943151713056122,13.241033818437876,-0.7299371262157872,0.7299371262157872
144,0.0,0.4720803095261616,0.11373033338704913,29.728112905444892,2.766289549727884,-2.766289549727884
145,0.0,0.19507500331262617,0.08695607807668727,35.617040689871175,-0.11104102601917232,0.11104102601917232
146,0.0,0.4049524893326638,0.0640279203352614,46.89114310444873,-3.8256444508883174,3.8256444508883174
147,0.0,0.3625565285551098,0.11410378961490045,0.18565647393096185,0.23403257619170592,-0.23403257619170592
148,0.0,0.3299098437940917,0.10300375209335409,70.13563335885928,-4.631814821023042,4.631814821023042
149,0.0,0.2598084500050834,0.1011593765729343,39.747849631828956,-2.923169209629418,2.923169209629418
150,0.0,0.2793826974101232,0.1282394259575484,5.409325227562678,-2.1364832106492626,2.1364832106492626
151,0.0,0.18231215544554,0.08071661509331353,70.37125652624802,1.4266854432987333,-1.4266854432987333
152,0.0,0.264795440852262,0.08124815972447257,0.19848001315811992,-3.48950964409688,3.48950964409688
153,0.0,0.0013789814180461132,0.07349803934741625,87.51007549812849,-3.6528770773180286,3.6528770773180286
154,0.0,0.27827623650510774,0.08628541352992634,55.997803560840524,-2.196905048850865,2.196905048850865
155,0.0,0.3005811140866749,0.11203546348647127,39.76098239993616,-3.3269565727242147,3.3269565727242147
156,0.0,0.05040080200152708,0.08326340829530024,44.977344142237726,0.25327184421301396,-0.25327184421301396
157,0.0,0.1800260356003167,0.09487836625138307,89.489076587221,-4.159863016726847,4.159863016726847
158,0.0,0.17147692318505928,0.08630099969657844,48.897738951737026,-4.294937304822205,4.294937304822205
159,0.0,0.17747551727502497,0.08940518772025935,63.078858565334194,-2.875640089488868,2.875640089488868
160,0.0,0.050747465294656735,0.07914685564465535,40.85241579126735,-2.9960649013846097,2.9960649013846097
161,0.0,0.12678205250905059,0.0732709695061313,99.74283176377294,1.8590641076339716,-1.8590641076339716
162,0.0,0.03841242975770566,0.08953398695955435,23.923612003661866,-0.10115838614847839,0.10115838614847839
163,0.0,0.3386252361414157,0.13158458566247275,20.419318452481715,-1.8248975172296182,1.8248975172296182
164,0.0,0.1704703892197756,0.10978317314769387,82.58463059450264,-4.450871037660336,4.450871037660336
165,0.0,0.11425163579882562,0.06467901048448242,36.15238544518898,-0.31127404719690577,0.31127404719690577
166,0.0,0.10943580783503629,0.06432690011111723,49.7844467652444,-4.00043069477913,4.00043069477913
167,0.0,-0.057961640625464994,0.11093447404834914,94.76183082714337,-5.089542193555223,5.089542193555223
168,0.0,0.0031204523026687058,0.1039384576889184,41.6173677530741,0.37605958470460354,-0.37605958470460354
169,0.0,0.19475333447806115,0.12093995418904364,16.218795952088062,-1.3661147761503007,1.3661147761503007
170,0.0,0.16730487909476316,0.07484395042538054,89.48933952396325,-0.15828235243836208,0.15828235243836208
171,0.0,-0.0638755833526171,0.06807412331371086,99.66581582116196,-1.3625446941139576,1.3625446941139576
172,0.0,0.02970307595700444,0.08353747179072636,37.22055643359729,-0.2863387761946177,0.2863387761946177
173,0.0,0.06581774530437375,0.09070577713838057,21.133332608122036,-3.302051186600294,3.302051186600294
174,0.0,0.15986143379024803,0.08977154703808315,53.46357490677344,-4.068485683568929,4.068485683568929
175,0.0,-0.12066874862057235,0.0625872188741799,56.48006684139328,-0.636810963436746,0.636810963436746
176,0.0,0.1277343455775584,0.06668286382176299,87.56056952042002,-3.606819328347682,3.606819328347682
177,0.0,-0.04861317198200561,0.07776996770771187,20.904065606798195,-3.3790995555004013,3.3790995555004013
178,0.0,-0.160673088164576,0.08308601370452359,36.79770336211748,-2.9110650070346864,2.9110650070346864
179,0.0,0.04793009357915087,0.09671943753480357,50.06237115587676,-1.9650416819498866,1.9650416819498866
180,0.0,0.09478184163657176,0.08003779109624537,78.18075592818235,-2.707987822506968,2.707987822506968
181,0.0,0.1365403351677192,0.08460577756302579,63.335574172273645,-4.749902586836038,4.749902586836038
182,0.0,0.027718059045928917,0.08481228539417923,2.3245145111004395,-3.2872368056657812,3.2872368056657812
183,0.0,-0.0429325711975978,0.07491192800015777,52.74563835296352,-6.446806304448853,6.446806304448853
184,0.0,-0.11970561714566694,0.0613696357798427,55.03895224872606,-0.7495370979456251,0.7495370979456251
185,0.0,-0.06644055685576043,0.06090645807242813,77.58186733951472,-5.204115311213496,5.204115311213496
186,0.0,0.03946134269739757,0.07141032239327423,93.2244628268524,-4.208766678856901,4.208766678856901
187,0.0,0.022681525332442137,0.08761423483891312,54.27832954649481,-1.8956698414780513,1.8956698414780513
188,0.0,-0.10580604700948182,0.04705447584516751,17.749705829073847,-3.4791259927826266,3.4791259927826266
189,0.0,0.016483595752882142,0.0944293800943288,52.96685898299618,1.0860291908134716,-1.0860291908134716
190,0.0,-0.16812574649604628,0.09114286873449494,12.903424005756136,-4.585713819446897,4.585713819446897
191,0.0,-0.3456004890969208,0.06727826663299916,29.263719757134822,-1.4658982613016343,1.4658982613016343
192,0.0,-0.19906419213052792,0.045408181787340324,7.960803333477251,-2.078565636454991,2.078565636454991
193,0.0,-0.2840289837511227,0.05239687981857635,96.39720099390242,-4.336186995482395,4.336186995482395
194,0.0,0.08518475598863229,0.07021954077142344,80.72194395733541,-0.9534466789364926,0.9534466789364926
195,0.0,-0.05322467045538347,0.06705991367701213,39.466995310356744,-2.343092662444496,2.343092662444496
196,0.0,-0.26221494492014913,0.04496072229931539,31.07590532548492,-0.4564188975726653,0.4564188975726653
197,0.0,-0.19208703705763744,0.05946025486974759,11.433027326492894,-0.3529916920725371,0.3529916920725371
198,0.0,0.06522640644435161,0.08833870962169393,27.214139388795367,2.3264718985613797,-2.3264718985613797
199,0.0,0.08831280008450362,0.07977561510984169,88.09925760660755,0.6730558988727839,-0.6730558988727839
250,1.0,0.2431021864222172,0.04307721129915665,17.929413741262778,3.563194629358276,-3.563194629358276
