,target,feature_0,feature_1,feature_2,feature_3,feature_4
251,1.0,0.2855792266711013,0.035291469929592555,41.05400210646022,0.2726360905608016,-0.2726360905608016
252,1.0,0.12016965502497427,0.033954184236997205,13.69434756652228,2.425859489962339,-2.425859489962339
253,1.0,-0.08483919149128377,0.02035286165412946,69.96578679539189,1.0420147485647144,-1.0420147485647144
254,1.0,0.19370016986451974,0.069289755934565,56.4607026949329,4.07461625321056,-4.07461625321056
255,1.0,0.3829227902496551,0.06069905839860001,7.614729619189687,4.084247430968018,-4.084247430968018
256,1.0,-0.10648987455801857,0.008347151256902415,30.687048815257402,-0.17679213539075267,0.17679213539075267
257,1.0,0.1308384953056267,0.04321555680835809,88.54805541148075,-2.150091866185166,2.150091866185166
258,1.0,0.30480616190226373,0.052963726092109836,66.69429676394185,-2.748815192005246,2.748815192005246
259,1.0,0.3394027898845417,0.06529661003728929,77.2936927845094,3.8311381373216156,-3.8311381373216156
260,1.0,0.06437967938965684,0.018133157294669144,54.181778745080564,-1.566577773352087,1.566577773352087
261,1.0,-0.07030797578412849,0.023565840535186955,4.8879713233162985,0.47955093710393726,-0.47955093710393726
262,1.0,0.09957730102927013,0.014272024068226266,76.0512549714804,0.21105788464847564,-0.21105788464847564
263,1.0,0.35265669163361246,0.05187442050363196,26.03852187779997,1.8422981111913612,-1.8422981111913612
264,1.0,0.0023734502204401033,0.054737336652247795,26.26559709956757,-3.808839417539521,3.808839417539521
265,1.0,-0.029145756203590167,0.04463080680304759,82.83859264942328,2.5663357903814856,-2.5663357903814856
266,1.0,0.2522685238023134,0.022713785850205184,36.798480630528864,3.571673071502617,-3.571673071502617
267,1.0,-0.03372163760665705,0.020337424832229303,20.08331085912246,2.265266261133984,-2.265266261133984
268,1.0,0.08867274359538316,0.02216911129211482,24.967354989219658,1.0673414849045848,-1.0673414849045848
269,1.0,0.09624840187578498,0.02205835022215742,8.3689417671021,2.2922004988063502,-2.2922004988063502
270,1.0,0.03734056789079551,-0.0007903422662945784,77.39844757761821,3.1971390369203907,-3.1971390369203907
271,1.0,0.2228479134129546,0.04938809505044107,37.62219523833432,-6.31777826927995,6.31777826927995
272,1.0,0.04047286694977183,0.013252486803086706,61.887442826302,7.867736924752083,-7.867736924752083
273,1.0,-0.009262888481243417,-0.032445262542674776,58.80672199475379,3.170279968063779,-3.170279968063779
274,1.0,0.15956035816292735,0.0008814021303822509,36.72996356591327,0.042774252838939875,-0.042774252838939875
275,1.0,0.12556025309028948,0.017210878777764966,70.50086920963969,0.8271398744371967,-0.8271398744371967
276,1.0,0.16210976216291872,0.006155131442751732,51.13985259108339,3.4812253320475652,-3.4812253320475652
277,1.0,0.1443992338311761,0.040211420297514455,28.4552923778268,1.6516881828969003,-1.6516881828969003
278,1.0,-0.11946781328810381,0.0230150318398992,78.00981341164041,-4.092053403344483,4.092053403344483
279,1.0,-0.09643334997794514,0.0033830538478420804,22.619133047365715,8.193478584077958,-8.193478584077958
280,1.0,0.26572572783221815,0.0010204633242838332,2.7026899566827134,1.6683780283025822,-1.6683780283025822
281,1.0,-0.048487463991208055,-0.023948463066844825,51.894766109652956,5.060518135147399,-5.060518135147399
282,1.0,0.03225369424531101,0.014655196916826521,33.05227067305652,-0.07614954335317359,0.07614954335317359
283,1.0,0.16339647715220487,0.016538844560109536,45.47857261973326,6.609131162737393,-6.609131162737393
284,1.0,0.12191163581224537,0.015220231817681172,17.522098134652985,2.8590310666768386,-2.8590310666768386
285,1.0,-0.03936843673976416,-0.030529047665026638,53.056665845622476,3.8265315034263523,-3.8265315034263523
286,1.0,0.14009097221331923,0.01717147029280956,36.281749774715344,-1.1357600984408642,1.1357600984408642
287,1.0,0.09230202834553937,-0.006822382199986339,80.26240116070801,5.633435869048102,-5.633435869048102
288,1.0,-0.10008399938215809,-0.015739388705596404,31.448618750211722,4.069454493604365,-4.069454493604365
289,1.0,0.14930285291682427,0.021083157178247977,73.25350324941148,5.905538688694995,-5.905538688694995
290,1.0,-0.16921233195193067,-0.004853517908613401,20.639500088697503,0.11573732107526324,-0.11573732107526324
291,1.0,0.024648937434806006,0.016776593911702064,11.097579888067832,0.5569186446176368,-0.5569186446176368
292,1.0,-0.030173925066643303,-0.009580492076525535,40.21791202560506,8.911750093051825,-8.911750093051825
293,1.0,0.07616475941785929,0.004478698766405214,91.06920189762981,-1.1800474681646418,1.1800474681646418
294,1.0,-0.23641914217560422,-0.059182608006876296,66.47896003924127,1.5921508979650376,-1.5921508979650376
295,1.0,0.1414952790663559,-0.0010738960634957477,67.68243660357149,5.410674087808086,-5.410674087808086
296,1.0,-0.05775146099801376,-0.026562465640874902,8.085618385175518,2.2931749031445667,-2.2931749031445667
297,1.0,0.11643359968387534,-0.0035533239587846044,78.19379064669904,3.748861039259881,-3.748861039259881
298,1.0,-0.009599171355920666,-0.011977359762682223,5.192888861621325,0.8016529122113745,-0.8016529122113745
299,1.0,-0.04915691005750571,-0.01043054829582235,34.80922563736895,3.110167663542556,-3.110167663542556
300,1.0,-0.055986943658861726,0.0019088485387964951,83.15870443352904,-1.9195805552059495,1.9195805552059495
301,1.0,-0.017091745776689014,-0.004978682588561958,66.82518675842132,6.974392038854564,-6.974392038854564
302,1.0,-0.12971211809844999,-0.019111023264759646,45.69656079419393,1.6455078646142907,-1.6455078646142907
303,1.0,-0.10348527015620324,-0.04505817383872883,11.740837191741338,-0.040534611990551195,0.040534611990551195
304,1.0,0.024695855607084503,-0.023841454003129203,31.439796285832077,3.999149246095743,-3.999149246095743
305,1.0,-0.2222507190552015,-0.033794433975263646,50.24219248009379,0.6178406378343402,-0.6178406378343402
306,1.0,0.17596022892675395,-0.004905726031049798,15.363377442378912,-2.0027754142082603,2.0027754142082603
307,1.0,0.06738441045173833,-0.01172650909849591,80.15602065996337,-2.0401525173926665,2.0401525173926665
308,1.0,0.09307947347668359,-0.01562437740585996,35.02804160726267,4.081319458070397,-4.081319458070397
309,1.0,0.03400673269405769,-0.054429341092469274,35.706766347209815,1.5212796855611992,-1.5212796855611992
310,1.0,0.07385460505492637,-0.032479629034349256,75.73934754880123,1.5988953209946826,-1.5988953209946826
311,1.0,-0.0009369199725520176,-0.028237810935016906,27.745082235181084,5.233231417928788,-5.233231417928788
312,1.0,-0.09250888619364722,-0.04535061973514032,9.858970503827802,-1.3804774262702306,1.3804774262702306
313,1.0,0.20328101527261833,0.0038080026504106906,14.585157379675273,-0.19203325859447462,0.19203325859447462
314,1.0,0.040621786909062846,-0.026479990882689205,11.20057174482727,0.8453605724561737,-0.8453605724561737
315,1.0,-0.025899511129415933,-0.026895893514414182,95.64048272401986,2.283054767951222,-2.283054767951222
316,1.0,0.057867572278584384,-0.037323173966565516,41.449005789741875,1.8734856461282632,-1.8734856461282632
317,1.0,0.04056034667783626,-0.02037690826249463,52.59008220482464,1.1393384228302772,-1.1393384228302772
318,1.0,-0.013465009216850348,-0.022101797131464842,75.88437816836175,1.8151207937130578,-1.8151207937130578
319,1.0,0.23857380175307166,-0.010319565936957896,9.93552783402486,1.678084171126476,-1.678084171126476
320,1.0,0.15766746904431503,-0.007268388488128226,31.081488853988336,-0.15881316565537862,0.15881316565537862
321,1.0,0.060893125731623976,-0.055796001532571,59.26575567703599,-0.43897896566223205,0.43897896566223205
322,1.0,-0.08363173982794822,-0.034665568704432534,48.85640405814188,2.8235490731718187,-2.8235490731718187
323,1.0,0.14094862212547304,-0.04085251830818557,17.95841235098643,-0.6727452489865837,0.6727452489865837
324,1.0,0.13194350852064327,-0.005418403905371441,13.78854081976394,-1.4720657775725607,1.4720657775725607
325,1.0,-0.11349048300921491,-0.08025879354977439,75.8550316306849,1.0631232466229201,-1.0631232466229201
326,1.0,0.1309211789604038,-0.029776869798340173,31.73768192419638,1.5269989515085522,-1.5269989515085522
327,1.0,0.1183445213661164,-0.03153486191412672,25.64066528577943,8.770170491894628,-8.770170491894628
328,1.0,-0.05588532099971997,-0.06320618647093451,62.29582807611291,-0.11410082756870121,0.11410082756870121
329,1.0,-0.050019151748914754,-0.056016727230213614,77.1166800304532,4.829782174908484,-4.829782174908484
330,1.0,-0.12583619409006735,-0.06023531772757212,98.1672708100745,4.241565002613895,-4.241565002613895
331,1.0,0.11679037023471607,-0.04224974376016424,66.06507796245089,-1.5668348656112085,1.5668348656112085
332,1.0,-0.02585217173517542,-0.052806586971703075,21.375924041199767,4.319758932207799,-4.319758932207799
333,1.0,0.1609825526260188,-0.02407798187819222,5.909657290608439,-1.5516419205799532,1.5516419205799532
334,1.0,-0.07556828699532774,-0.029234316298400412,67.62832245693882,-5.977516713990223,5.977516713990223
335,1.0,-0.13210362256990685,-0.07717609594999124,2.242091245945288,3.818958573078142,-3.818958573078142
336,1.0,-0.17432565945930975,-0.05441963032019029,17.97163046688368,-3.2676717503131583,3.2676717503131583
337,1.0,0.13489728995752132,-0.0406642442057991,76.64774333963179,3.3528033854177446,-3.3528033854177446
338,1.0,0.08534743612555225,-0.02521098456911231,57.94184966600551,-0.052032693211649494,0.052032693211649494
339,1.0,0.24972873327914874,-0.04718950134542879,35.8376106302981,6.978652388569616,-6.978652388569616
340,1.0,0.13161476240116915,-0.026204187671588705,97.41876386732541,5.205528197948027,-5.205528197948027
341,1.0,0.23493407419319448,-0.03727269596969764,56.8313062915756,0.639842588445837,-0.639842588445837
342,1.0,-0.20285473876893015,-0.09911453821081691,81.86944249101936,-0.06351283308604705,0.06351283308604705
343,1.0,0.15507996366691443,-0.08934866498841815,14.13004263437594,-1.642232209282362,1.642232209282362
344,1.0,0.30063132130253223,-0.00858115243792156,33.27571873043905,0.6772321031222259,-0.6772321031222259
345,1.0,0.21618020260046378,-0.036747244190226576,90.33952912790707,1.1589335144464727,-1.1589335144464727
346,1.0,-0.1770011023575606,-0.07908728588773438,38.92468270667357,0.9059193668249439,-0.9059193668249439
347,1.0,0.1568515858830443,-0.03183776489973172,68.45586582626555,2.470111565817092,-2.470111565817092
348,1.0,0.017997606572174963,-0.06743387237890695,55.82245342089459,3.735564493186635,-3.735564493186635
349,1.0,0.22962961720642974,-0.03633959988030075,49.13341416406468,3.048963370979522,-3.048963370979522
350,1.0,-0.10925582480864116,-0.07155836311800243,84.30423321489612,-0.292431771719329,0.292431771719329
351,1.0,0.14893207417297466,-0.033143260886116015,37.36088398979482,-2.3133744214047356,2.3133744214047356
352,1.0,0.3333390179300617,-0.01924519955059541,47.24507666120116,6.093595544307414,-6.093595544307414
353,1.0,0.21778140082476408,-0.062064008499680884,62.59895562443445,-0.06834755364981282,0.06834755364981282
354,1.0,0.2725300006740756,-0.05953983290676056,64.32238888099594,0.04311920019494275,-0.04311920019494275
355,1.0,0.1377899260175311,-0.0432662013268742,26.71100125760174,0.4364320630966674,-0.4364320630966674
356,1.0,0.06083733418550696,-0.061422110817938816,70.99627069254439,-3.529208650469945,3.529208650469945
357,1.0,0.2646386617202073,-0.06706564359723803,87.27359559005312,0.56607798787854,-0.56607798787854
358,1.0,0.04527593276362066,-0.06514465876613347,26.754076194884192,0.561032557976157,-0.561032557976157
359,1.0,0.20774784634845628,-0.07494639155630135,45.19622735719967,3.8610748950305376,-3.8610748950305376
360,1.0,0.08826286744595062,-0.06870429626696187,11.452648555486133,4.095371447322008,-4.095371447322008
361,1.0,0.1552348157675205,-0.06931777125533217,8.43236115339029,2.011312667258808,-2.011312667258808
362,1.0,-0.04424495965073793,-0.07131428509510583,13.449525103018278,4.7955451223429115,-4.7955451223429115
363,1.0,0.20131668311215853,-0.03596003545372262,54.43992183960097,3.019894951403786,-3.019894951403786
364,1.0,0.30898149243765866,-0.055650754365153265,78.90624810060035,1.9529536651923356,-1.9529536651923356
365,1.0,0.0759371358278149,-0.07592079965777866,2.290384515079924,2.482784504894669,-2.482784504894669
366,1.0,0.060862717646391,-0.08058550224936022,26.31573665625072,1.428039519255802,-1.428039519255802
367,1.0,0.23745956571440113,-0.1152969627233827,32.18634676073682,0.815451457899649,-0.815451457899649
368,1.0,0.14868535987498566,-0.09007830774690045,18.275783149635572,1.1967993893181006,-1.1967993893181006
369,1.0,0.11847531373474429,-0.08223073101850614,55.22376709280415,-1.3840339944100206,1.3840339944100206
370,1.0,0.013708405090668365,-0.08079168929362725,97.25241428624606,2.841325115948888,-2.841325115948888
371,1.0,0.3700675559937001,-0.07525259676792807,42.74966780769757,-0.9793708327887423,0.9793708327887423
372,1.0,0.20534488231476614,-0.05242454059939457,40.48772615571274,4.52489379222091,-4.52489379222091
373,1.0,0.29514275164901477,-0.05302248246590957,24.6335814663606,1.2516242595171534,-1.2516242595171534
374,1.0,0.09932241583585813,-0.05309838387293168,50.05181479486305,2.148484944950272,-2.148484944950272
375,1.0,0.17429741605983537,-0.09996173972830882,46.19976947661524,3.481510328842869,-3.481510328842869
376,1.0,0.4344837351583558,-0.03797886037554449,73.87835859567856,3.9299433951887837,-3.9299433951887837
377,1.0,0.3244276952404384,-0.05211590116954998,57.148330546865786,-2.711870225900358,2.711870225900358
378,1.0,0.2632343968315242,-0.08294907825209191,32.67680711076208,1.379288971508085,-1.379288971508085
379,1.0,0.1393960475649303,-0.09607099914297398,61.065091017865555,4.640536736242346,-4.640536736242346
380,1.0,0.2558371509758511,-0.06097014323985819,35.23381360332274,-3.0943174582967634,3.0943174582967634
381,1.0,0.34800186115072396,-0.07048252650315885,10.68193066016262,3.16184142618519,-3.16184142618519
382,1.0,0.2585827716521793,-0.0910716346783404,37.69323017657287,-4.766692688206568,4.766692688206568
383,1.0,0.28518991776605807,-0.06740817686989847,6.852474696235422,-1.0675205309068105,1.0675205309068105
384,1.0,0.4485896799043836,-0.08002148088149726,53.009434372997,2.1158916555205645,-2.1158916555205645
385,1.0,0.26198319128710285,-0.06594739885050713,35.18907105465695,-2.970145306965861,2.970145306965861
386,1.0,0.24479706366632478,-0.061170975180358106,73.32851378105357,-0.9565322130524518,0.9565322130524518
387,1.0,0.13376612033686244,-0.09956738609420585,62.10218315838332,-2.415505022390761,2.415505022390761
388,1.0,0.29262250251146016,-0.0742248472733626,23.480627099346087,6.9444047966226785,-6.9444047966226785
389,1.0,0.17771524673692513,-0.06309610127114366,50.64686503918087,2.492683266462002,-2.492683266462002
390,1.0,0.5169997972584148,-0.06566992239124032,35.95446805705846,3.701870833558008,-3.701870833558008
391,1.0,0.2866973633593492,-0.09575908315302332,99.86050669349089,1.3319746984545366,-1.3319746984545366
392,1.0,0.4071165303802439,-0.06819854081129605,2.242043619617917,0.9397047537284027,-0.9397047537284027
393,1.0,0.44178832898175796,-0.06345141068600886,78.77739523633555,-2.8494225659530974,2.8494225659530974
394,1.0,0.23820093657502084,-0.06386744304328208,16.027849452782515,1.1244879117564115,-1.1244879117564115
395,1.0,0.29888607071018924,-0.06654129298643131,78.30814277946553,-0.2844766354348698,0.2844766354348698
396,1.0,0.40832253476719677,-0.04121160618244932,49.17257350850264,4.573771772877009,-4.573771772877009
397,1.0,0.23184826812295392,-0.08140148654255254,43.79177197161964,5.42330559997272,-5.42330559997272
398,1.0,0.3084029214988492,-0.08850445145460277,74.98848109452287,6.399736146722533,-6.399736146722533
399,1.0,0.2910914681329566,-0.08182842799550202,15.047084006074273,4.5576558183836955,-4.5576558183836955
400,1.0,0.6011346746284542,-0.06019806198529966,40.49502784055261,0.20403818923104167,-0.20403818923104167
401,1.0,0.37567482214808134,-0.07521015658825762,41.36305646695312,-1.3476909578811833,1.3476909578811833
402,1.0,0.5406461069569714,-0.06486271607695096,54.85565522663812,4.299989544935258,-4.299989544935258
403,1.0,0.4712546901523836,-0.07066517936103493,42.89129644571011,3.068878452416867,-3.068878452416867
404,1.0,0.2730646214870073,-0.06282920981323181,97.83204584848144,-3.305615352031092,3.305615352031092
405,1.0,0.44912172826154073,-0.05380781594992606,5.175500274881017,3.0664453782313075,-3.0664453782313075
406,1.0,0.48626921177265614,-0.0837634931383998,99.02065126370574,4.443559467463599,-4.443559467463599
407,1.0,0.6467029243435244,-0.0378717545011188,71.1488931120788,2.1767767675448897,-2.1767767675448897
408,1.0,0.5465621610404561,-0.03382980980927975,75.8313503039262,1.4448389869719755,-1.4448389869719755
409,1.0,0.39700254759486475,-0.06288594358292939,32.35242998906994,-0.422945462849067,0.422945462849067
410,1.0,0.47974190980962256,-0.0664021031072874,24.534006911436677,-2.339604098690163,2.339604098690163
411,1.0,0.36136883802245295,-0.07357121167711465,25.50344665321046,4.4008938480200825,-4.4008938480200825
412,1.0,0.4618825678243792,-0.05737049120353071,67.72535763763517,1.0726566656848737,-1.0726566656848737
413,1.0,0.7203511003977413,-0.02687503325561416,87.7430077964581,1.2996000153689218,-1.2996000153689218
414,1.0,0.5910129302901039,-0.08055836193908299,31.71721843466471,7.1981635607574,-7.1981635607574
415,1.0,0.6311589189176846,-0.048502332506296424,63.82610807644385,4.053503320577571,-4.053503320577571
416,1.0,0.5219289269810983,-0.06626119999589956,89.8610245168123,3.112475003843306,-3.112475003843306
417,1.0,0.6106498205540716,-0.04901918205000164,99.48892448803572,2.426185415561707,-2.426185415561707
418,1.0,0.43590874633699334,-0.06647753694313731,52.69808276857073,6.559984582297318,-6.559984582297318
419,1.0,0.6169489104044684,-0.06012624502213353,96.41956038981925,7.158767922248583,-7.158767922248583
420,1.0,0.5461327870129488,-0.07110892573041892,95.56535182262287,4.788515334438584,-4.788515334438584
421,1.0,0.8318851068598561,-0.02842056145121985,72.32108498888688,3.7466737741937726,-3.7466737741937726
422,1.0,0.5916078688156069,-0.06779048040279004,60.960559650329415,-4.283809213618435,4.283809213618435
423,1.0,0.6017618726743368,-0.0751058994806512,70.38448616154575,2.3711657427005197,-2.3711657427005197
424,1.0,0.5214156116495109,-0.05793109235575819,96.83576829532656,1.6096791374188881,-1.6096791374188881
425,1.0,0.26273245801960554,-0.07123627679187414,23.9438257290035,2.281859688156706,-2.281859688156706
426,1.0,0.45619307628478467,-0.08382339850233281,99.96180561509254,4.829138261967554,-4.829138261967554
427,1.0,0.47940068213826675,-0.06382836827166687,38.272929960980505,-6.219031501568669,6.219031501568669
428,1.0,0.43447128019734826,-0.06019326943784439,20.14407312746621,0.2920638395894448,-0.2920638395894448
429,1.0,0.5791316891896304,-0.056540488846898974,5.72215889913169,2.809713064822284,-2.809713064822284
430,1.0,0.752486928164183,-0.06048772113879877,51.44887488684976,0.5994633618417124,-0.5994633618417124
431,1.0,0.6514270364478792,-0.05648348942742623,84.59094809061116,-2.2507183393787784,2.2507183393787784
432,1.0,0.5835962401235559,-0.0770350911061422,64.4830828982628,4.606890460690386,-4.606890460690386
433,1.0,0.6724370035135315,-0.05099728446323292,99.67101191937596,2.830615717538384,-2.830615717538384
434,1.0,0.6134952070431603,-0.03501613605962247,81.6013387949966,-0.913313711333454,0.913313711333454
435,1.0,0.7170175440750612,-0.07192320500664359,72.390761138985,2.9444516135474714,-2.9444516135474714
436,1.0,0.584093741029646,-0.07020273596645106,1.0693111993851812,4.464757136149387,-4.464757136149387
437,1.0,0.6616951699297353,-0.07687916118831795,84.12124339221468,2.0158779388980825,-2.0158779388980825
438,1.0,0.6030560229925458,-0.06868681604935288,10.657277165020073,4.40169441029299,-4.40169441029299
439,1.0,0.5565867383448427,-0.08615405235915653,43.611212556945326,2.234780525484984,-2.234780525484984
440,1.0,0.7501086719276178,-0.07585245637003646,32.014166334956315,0.8143130520369368,-0.8143130520369368
441,1.0,0.706679035802597,-0.056200833999823875,18.54734095689764,-1.4782615491997388,1.4782615491997388
442,1.0,0.5828872708581577,-0.0642880471693745,45.554254953452435,1.7422076990851618,-1.7422076990851618
443,1.0,0.7752069985057041,-0.06421140027680168,17.93240151081381,2.582878814137315,-2.582878814137315
444,1.0,0.6993620713211575,-0.06569763792639245,45.28511075386083,4.627498284761993,-4.627498284761993
445,1.0,0.7315418384998437,-0.038014020966827364,71.59061381623214,1.6546775945383199,-1.6546775945383199
446,1.0,0.82752113622292,-0.055692930441681214,65.64900454549715,3.3722468186629726,-3.3722468186629726
447,1.0,0.8057413508993213,-0.005620790932482524,95.14202569686869,-0.893836041201185,0.893836041201185
448,1.0,0.5655107005051367,-0.07141930587871297,18.769565345022865,-0.3478874674825754,0.3478874674825754
449,1.0,0.9821126346011175,-0.06462374346575132,37.59632712304225,1.6688321029193367,-1.6688321029193367
